lat,lon,solar_ghi_raw,depth_m,distance_to_corridor_km,corr_score_raw,wind_ws100m,safety_index,valid_ocean_point,solar_norm,depth_score_raw,depth_norm,corridor_norm,wind_norm,safety_norm,H2_hub_score,Tier
17.0,92.0,5.5,-3388.272806207288,1242.340062217854,0.0447864269404728,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0435141087398379,0.0,0.6153846153846153,36.25489755941215,4
17.0,93.0,5.5,-4842.937554097185,1227.9713075023906,0.046424484824048,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0451543484714498,0.0,0.6153846153846153,36.287702354044384,4
17.0,94.0,5.5,-4381.77317887899,1223.144193090146,0.046988119645468,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0457187340389458,0.0,0.6153846153846153,36.29899006539431,4
17.0,95.0,5.5,-3374.943749324917,1227.9713075023906,0.046424484824048,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0451543484714498,0.0,0.6153846153846153,36.287702354044384,4
17.0,96.0,5.5,-4789.110633625727,1242.340062217854,0.0447864269404728,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0435141087398379,0.0,1.0,40.87028217479676,2
17.0,97.0,5.5,-4983.548504142304,1265.9254208632628,0.0422220132835294,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0409462793544524,0.0,1.0,40.81892558708905,2
17.0,98.0,5.5,-3262.8673908600185,1298.224872946811,0.0389466630743695,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0376665664689215,0.0,1.0,40.75333132937843,2
17.0,99.0,5.5,-4988.960473340323,1338.6073920091378,0.0352067138559051,7.276875569425521,0.875,True,0.0,1.0,1.0,0.033921635740987,0.0,1.0,40.67843271481975,2
17.0,100.0,5.5,-3441.4761765585667,1386.36634206807,0.0312443769943752,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0299540211557646,0.0,1.0,40.599080423115296,2
18.0,55.0,5.5,-4919.734768831916,686.0049493856279,0.1799614939522564,7.276875569425521,0.75,True,0.0,1.0,1.0,0.1788692252221083,0.0,0.7252747252747253,40.28068120773887,4
18.0,56.0,5.5,-3727.218867343938,610.2531448478276,0.2174833763129206,7.276875569425521,0.75,True,0.0,1.0,1.0,0.2164410856978202,0.0,0.7252747252747253,41.03211841725311,4
18.0,57.0,5.5,-3707.052278317519,544.088444151939,0.2566040328652563,7.276875569425521,0.75,True,0.0,1.0,1.0,0.2556138498884434,0.0,0.7252747252747253,41.81557370106558,4
18.0,58.0,5.5,-3457.8437479888853,491.4015920652679,0.2927301804248053,7.276875569425521,0.75,True,0.0,1.0,1.0,0.2917881164826829,0.0,0.7252747252747253,42.53905903295036,4
18.0,59.0,5.5,-3378.647830052713,456.88151539058055,0.3191149844011869,7.276875569425521,0.75,True,0.0,1.0,1.0,0.3182080642920942,0.0,0.7252747252747253,43.06745798913859,4
18.0,60.0,5.5,-3354.024280239475,444.7797065782349,0.3289171885465591,7.276875569425521,0.7,True,0.0,1.0,1.0,0.3280233247037216,0.0,0.6153846153846153,41.94508187868982,4
18.0,61.0,5.5,-4670.401020607198,456.88151539058055,0.3191149844011869,7.276875569425521,0.7,True,0.0,1.0,1.0,0.3182080642920942,0.0,0.6153846153846153,41.74877667045728,4
18.0,62.0,5.5,-4218.621230256309,491.4015920652679,0.2927301804248053,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2917881164826829,0.0,0.6153846153846153,41.22037771426905,4
18.0,63.0,5.5,-4528.360004471109,544.088444151939,0.2566040328652563,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2556138498884434,0.0,0.6153846153846153,40.49689238238426,4
18.0,64.0,5.5,-3333.6487273934517,610.2531448478276,0.2174833763129206,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2164410856978202,0.0,0.6153846153846153,39.71343709857179,4
18.0,65.0,5.5,-4747.898516552509,686.0049493856279,0.1799614939522564,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1788692252221083,0.0,0.6153846153846153,38.96199988905755,4
18.0,66.0,5.5,-4168.187079612158,768.5118015452113,0.1464194979121285,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1452825521660217,0.0,0.6153846153846153,38.29026642793582,4
18.0,67.0,5.5,-3861.193681210105,855.8197207314696,0.1177078817957181,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1165326929668235,0.0,0.6153846153846153,37.71526924395186,4
18.0,68.0,5.5,-4828.522621822055,946.5984969287506,0.0938088345608058,7.276875569425521,0.7,True,0.0,1.0,1.0,0.092601812858476,0.0,0.6153846153846153,37.23665164178491,4
18.0,69.0,5.5,-4064.498470598018,1039.936759182822,0.074285321947116,7.276875569425521,0.7,True,0.0,1.0,1.0,0.073052295463092,0.0,0.6153846153846153,36.84566129387722,4
18.0,70.0,5.5,-4780.65157323071,971.8503117670332,0.0880697839422897,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0868551179824218,0.0,0.6153846153846153,37.12171774426382,4
18.0,85.0,5.5,-4381.850493873119,668.8043610913936,0.1878688994559625,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1867871631724063,0.0,0.6153846153846153,39.12035864806352,4
18.0,86.0,5.5,-3722.874267660305,768.729767564172,0.1463397334588823,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1452026814687181,0.0,0.6153846153846153,38.28866901398976,4
18.0,87.0,5.5,-3368.549040651414,869.8726951108308,0.1136443166086364,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1124637152227045,0.0,0.6153846153846153,37.63388968906948,4
18.0,88.0,5.5,-4198.541542246475,971.8503117670332,0.0880697839422897,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0868551179824218,0.0,0.6153846153846153,37.12171774426382,4
18.0,89.0,5.5,-3572.889394880174,1074.4221220120774,0.068149237801673,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0669080382223758,0.0,0.6153846153846153,36.7227761490629,4
18.0,90.0,5.5,-4475.143003888407,1177.429931841345,0.052677080160415,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0514152720927909,0.0,0.6153846153846153,36.41292082647121,4
18.0,91.0,5.5,-4609.682345232395,1280.7655779697943,0.0406842619770928,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0394064798055804,0.0,0.6153846153846153,36.172744980727,4
18.0,92.0,5.5,-3215.972834781983,1351.8814260286956,0.0340575490854862,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0327709403147083,0.0,0.6153846153846153,36.04003419090955,4
18.0,93.0,5.5,-3465.8545113140244,1338.74626131868,0.0351944931472685,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0339093987547027,0.0,0.6153846153846153,36.06280335970944,4
18.0,94.0,5.5,-3752.095656368832,1334.3391197347048,0.0355844049844226,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0342998299436971,0.0,0.6153846153846153,36.07061198348933,4
18.0,95.0,5.5,-3136.837278178394,1338.74626131868,0.0351944931472685,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0339093987547027,0.0,0.6153846153846153,36.06280335970944,4
18.0,96.0,5.5,-3211.3983485014314,1351.8814260286956,0.0340575490854862,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0327709403147083,0.0,1.0,40.65541880629417,2
18.0,97.0,5.5,-3002.2992063908937,1373.4940559520494,0.0322661966572895,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0309772018543587,0.0,1.0,40.61954403708718,2
18.0,98.0,5.5,-4428.9271361477695,1403.1921998529417,0.0299573522731987,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0286652821530665,0.0,1.0,40.57330564306134,2
18.0,99.0,5.5,-3637.420290877699,1440.4754619572848,0.0272912632661088,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0259956419887654,0.0,1.0,40.51991283977532,2
18.0,100.0,5.5,-4910.241703666142,1484.7720712678906,0.024430322857843,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0231308908865825,0.0,1.0,40.462617817731655,2
19.0,55.0,5.5,-3283.3731803405044,618.358246616227,0.2131209111090314,7.276875569425521,0.75,True,0.0,1.0,1.0,0.2120728098102943,0.0,0.7252747252747253,40.94475289950259,4
19.0,56.0,5.5,-3865.790601289609,533.6478906786755,0.2633899285605011,7.276875569425521,0.75,True,0.0,1.0,1.0,0.2624087842100689,0.0,0.7252747252747253,41.951472387498086,4
19.0,57.0,5.5,-3817.742530611528,457.0288808661287,0.3189974397264731,7.276875569425521,0.75,True,0.0,1.0,1.0,0.3180903630511074,0.0,0.7252747252747253,43.06510396431885,4
19.0,58.0,5.5,-3845.129525362802,393.2629462630704,0.374127973239906,7.276875569425521,0.75,True,0.0,1.0,1.0,0.3732943289184956,0.0,0.7252747252747253,44.16918328166662,1
19.0,59.0,5.5,-4082.967515756529,349.461216274361,0.4174238941847069,7.276875569425521,0.75,True,0.0,1.0,1.0,0.41664791883889,0.0,0.7252747252747253,45.0362550800745,1
19.0,60.0,5.5,-4957.812225172474,333.5847799336762,0.4343250987516106,7.276875569425521,0.7,True,0.0,1.0,1.0,0.4335716353453113,0.0,0.6153846153846153,44.05604809152162,1
19.0,61.0,5.5,-4981.90737389406,349.461216274361,0.4174238941847069,7.276875569425521,0.7,True,0.0,1.0,1.0,0.41664791883889,0.0,0.6153846153846153,43.71757376139318,1
19.0,62.0,5.5,-3056.301332619258,393.2629462630704,0.374127973239906,7.276875569425521,0.7,True,0.0,1.0,1.0,0.3732943289184956,0.0,0.6153846153846153,42.8505019629853,4
19.0,63.0,5.5,-3923.7320031828704,457.0288808661287,0.3189974397264731,7.276875569425521,0.7,True,0.0,1.0,1.0,0.3180903630511074,0.0,0.6153846153846153,41.74642264563753,4
19.0,64.0,5.5,-4856.7374647261495,533.6478906786755,0.2633899285605011,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2624087842100689,0.0,0.6153846153846153,40.632791068816765,4
19.0,65.0,5.5,-3691.814463642392,618.358246616227,0.2131209111090314,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2120728098102943,0.0,0.6153846153846153,39.62607158082127,4
19.0,66.0,5.5,-3548.2459164137,708.2600426239196,0.1702222902188677,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1691170491372799,0.0,0.6153846153846153,38.76695636736098,4
19.0,67.0,5.5,-4014.154110230013,801.6056966711395,0.1347931036501699,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1336406718667575,0.0,0.6153846153846153,38.05742882195054,4
19.0,68.0,5.5,-4883.687621516802,897.3181347039434,0.1061082651514178,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1049176259522676,0.0,0.6153846153846153,37.48296790366074,4
19.0,69.0,5.5,-3612.08019985099,994.711307932728,0.0831775108620653,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0819563285290448,0.0,0.6153846153846153,37.02374195519628,4
19.0,70.0,5.5,-3091.643799394872,949.7594140147688,0.0930704509948214,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0918624457858952,0.0,0.6153846153846153,37.22186430033329,4
19.0,85.0,5.5,-3288.4146146469325,638.6137627546169,0.2025974230013223,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2015353047059352,0.0,0.6153846153846153,39.41532147873409,4
19.0,86.0,5.5,-3133.482334005331,742.0335990989388,0.1564398015321251,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1553162025547737,0.0,0.6153846153846153,38.490939435710864,4
19.0,87.0,5.5,-4076.6565395143502,845.7861488546149,0.1206978007142101,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1195265943750599,0.0,0.6153846153846153,37.77514727211658,4
19.0,88.0,5.5,-3656.6162738091816,949.7594140147688,0.0930704509948214,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0918624457858952,0.0,0.6153846153846153,37.22186430033329,4
19.0,89.0,5.5,-3692.376686074248,1053.885034793579,0.0717395853363977,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0705031680012435,0.0,0.6153846153846153,36.79467874464026,4
19.0,90.0,5.5,-3451.6303523950905,1158.1188219087412,0.0552826006950021,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0540242631090501,0.0,0.6153846153846153,36.46510064679639,4
19.0,91.0,5.5,-3756.0068441351305,1262.4308362692916,0.0425925002926678,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0413172598420947,0.0,0.6153846153846153,36.21096058145728,4
19.0,92.0,5.5,-4621.22187804266,1366.799974991536,0.0328107216484748,7.276875569425521,0.7,True,0.0,1.0,1.0,0.031522452137852,0.0,0.6153846153846153,36.01506442737243,4
19.0,93.0,5.5,-3011.4861571760857,1449.58465366792,0.0266767832199854,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0253803434721253,0.0,0.6153846153846153,35.89222225405789,4
19.0,94.0,5.5,-4192.434028339104,1445.5340463792636,0.0269482985837577,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0256522204868926,0.0,0.6153846153846153,35.89765979435324,4
19.0,95.0,5.5,-3300.771988801159,1449.58465366792,0.0266767832199854,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0253803434721253,0.0,0.6153846153846153,35.89222225405789,4
19.0,96.0,5.5,-4612.955794288429,1461.6690673356304,0.0258829023720825,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0245854051967734,0.0,1.0,40.49170810393547,2
19.0,97.0,5.5,-3639.760650040916,1481.5905454821884,0.0246254119358263,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0233262398178506,0.0,1.0,40.46652479635702,2
19.0,98.0,5.5,-3499.9346116152547,1509.0384525428658,0.0229922947199735,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0216909473347947,0.0,1.0,40.4338189466959,2
19.0,99.0,5.5,-4788.353918430377,1543.6109527551905,0.0210885006092093,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0197846174226498,0.0,1.0,40.395692348453,2
19.0,100.0,5.5,-3738.837281279046,1584.8413657270792,0.0190230588054805,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0177164245072604,0.0,1.0,40.35432849014521,2
20.0,55.0,5.5,-3462.1828031659606,564.6287660906944,0.2437598120801128,7.276875569425521,0.75,True,0.0,1.0,1.0,0.2427525209545688,0.0,0.7252747252747253,41.558347122388085,4
20.0,56.0,5.5,-4910.101160868168,471.0045503777058,0.3080443921786288,7.276875569425521,0.75,True,0.0,1.0,1.0,0.3071227263452563,0.0,0.7252747252747253,42.84575123020184,4
20.0,57.0,5.5,-4334.418048929907,382.6587703411542,0.3841789090726821,7.276875569425521,0.75,True,0.0,1.0,1.0,0.3833586523212918,0.0,0.7252747252747253,44.37046974972254,1
20.0,58.0,5.5,-4487.986224246355,304.23008472173115,0.4673974971138457,7.276875569425521,0.75,True,0.0,1.0,1.0,0.4666880852323171,0.0,0.7252747252747253,46.03705840794305,1
20.0,59.0,5.5,-3228.585419648928,245.4221397673629,0.5414224969278398,7.276875569425521,0.75,True,0.0,1.0,1.0,0.5408116843095773,0.0,0.7252747252747253,47.51953038948825,1
20.0,60.0,5.5,-3181.9333352172425,222.38985328911747,0.5735130238682982,7.276875569425521,0.7,True,0.0,1.0,1.0,0.5729449549490846,0.0,0.6153846153846153,46.84351448359708,1
20.0,61.0,5.5,-4433.439959125916,245.4221397673629,0.5414224969278398,7.276875569425521,0.7,True,0.0,1.0,1.0,0.5408116843095773,0.0,0.6153846153846153,46.20084907080693,1
20.0,62.0,5.5,-3596.247823362454,304.23008472173115,0.4673974971138457,7.276875569425521,0.7,True,0.0,1.0,1.0,0.4666880852323171,0.0,0.6153846153846153,44.71837708926173,1
20.0,63.0,5.5,-3438.60568863228,382.6587703411542,0.3841789090726821,7.276875569425521,0.7,True,0.0,1.0,1.0,0.3833586523212918,0.0,0.6153846153846153,43.05178843104122,4
20.0,64.0,5.5,-4436.657184386458,471.0045503777058,0.3080443921786288,7.276875569425521,0.7,True,0.0,1.0,1.0,0.3071227263452563,0.0,0.6153846153846153,41.52706991152051,4
20.0,65.0,5.5,-3247.439660128507,564.6287660906944,0.2437598120801128,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2427525209545688,0.0,0.6153846153846153,40.23966580370677,4
20.0,66.0,5.5,-4443.586637930535,661.290405274045,0.1914313513567406,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1903543601611103,0.0,0.6153846153846153,39.1917025878376,4
20.0,67.0,5.5,-3742.370748823848,759.8280721970202,0.1496329205508719,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1485002549953161,0.0,0.6153846153846153,38.3546204845217,4
20.0,68.0,5.5,-4845.988203949621,859.5936417797956,0.1166025536398184,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1154258925442286,0.0,0.6153846153846153,37.69313323549996,4
20.0,69.0,5.5,-3540.976518600416,960.2011340491688,0.0906723485830039,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0894611491676389,0.0,0.6153846153846153,37.173838367968166,4
20.0,70.0,5.5,-4596.560778666954,940.2881300418388,0.0953004901498771,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0940954552917552,0.0,0.6153846153846153,37.26652449045049,4
20.0,85.0,5.5,-3904.989035900171,626.9007705130357,0.2086176921439438,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2075635926814323,0.0,0.6153846153846153,39.53588723824403,4
20.0,86.0,5.5,-4815.939160605596,731.37008292963,0.1606663849018555,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1595484156172759,0.0,0.6153846153846153,38.575583696960905,4
20.0,87.0,5.5,-4553.3606538048525,835.8328510425696,0.1237388320574169,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1225716762883546,0.0,0.6153846153846153,37.83604891038248,4
20.0,88.0,5.5,-3940.164743670956,940.2881300418388,0.0953004901498771,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0940954552917552,0.0,0.6153846153846153,37.26652449045049,4
20.0,89.0,5.5,-4644.05855338712,1044.7349711320962,0.0733995534013653,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0721653470980066,0.0,0.6153846153846153,36.82792232657552,4
20.0,90.0,5.5,-3441.7140779196257,1149.172421020988,0.0565329823607893,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0552763102488172,0.0,0.6153846153846153,36.49014158959173,4
20.0,91.0,5.5,-3118.735759660526,1253.5995214026443,0.0435433274395329,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0422693534645614,0.0,0.6153846153846153,36.23000245390661,4
20.0,92.0,5.5,-4289.033865208487,1358.0153084357842,0.033539270563162,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0322519714596507,0.0,0.6153846153846153,36.029654813808406,4
20.0,93.0,5.5,-3940.867885501899,1462.4188122158555,0.0258344338761838,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0245368721421716,0.0,0.6153846153846153,35.87535282745882,4
20.0,94.0,5.5,-4052.0876725191256,1556.7289730238222,0.0204081197051703,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0191033302699645,0.0,0.6153846153846153,35.766681990014675,4
20.0,95.0,5.5,-4610.948488661383,1560.4729642562922,0.0202179913388035,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0189129486578442,0.0,0.6153846153846153,35.76287435777228,4
20.0,96.0,5.5,-3647.384544428411,1571.6513660295689,0.0196608011453824,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0183550163024142,0.0,1.0,40.36710032604829,2
20.0,97.0,5.5,-4405.88381826841,1590.1072195910128,0.0187742683967085,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0174673027165083,0.0,1.0,40.34934605433017,2
20.0,98.0,5.5,-3929.84903918311,1615.590852210777,0.0176154815418828,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0163069723894711,0.0,1.0,40.32613944778943,2
20.0,99.0,5.5,-3935.814621137368,1647.7758366974524,0.0162536205532955,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0149432974395129,0.0,1.0,40.29886594879026,2
20.0,100.0,5.5,-4675.09588034616,1686.2780049178964,0.0147620583888376,7.276875569425521,0.875,True,0.0,1.0,1.0,0.013449748555286,0.0,1.0,40.26899497110573,2
21.0,55.0,5.5,-3298.3166958071088,529.0737107962863,0.2664191983615704,7.276875569425521,0.75,True,0.0,1.0,1.0,0.2654420889151757,0.0,0.7252747252747253,42.01213848160022,4
21.0,56.0,5.5,-3196.520078662704,428.49103607809735,0.342587701873204,7.276875569425521,0.75,True,0.0,1.0,1.0,0.3417120467780309,0.0,0.7252747252747253,43.53753763885733,1
21.0,57.0,5.5,-4062.365367984199,329.6805374144018,0.4385851314762113,7.276875569425521,0.75,True,0.0,1.0,1.0,0.4378373423163043,0.0,0.7252747252747253,45.46004354962279,1
21.0,58.0,5.5,-3156.461684752657,234.89599531067915,0.5558593478224005,7.276875569425521,0.75,True,0.0,1.0,1.0,0.5552677646923604,0.0,0.7252747252747253,47.80865199714391,1
21.0,59.0,5.5,-4475.406885784812,151.879476716319,0.6840674933147651,7.276875569425521,0.75,True,0.0,1.0,1.0,0.6836466799074133,0.0,0.7252747252747253,50.37623030144497,1
21.0,60.0,5.5,-3176.0410160144165,111.19492664455872,0.7573064266651235,7.276875569425521,0.7,True,0.0,1.0,1.0,0.7569831655021334,0.0,0.6153846153846153,50.52427869465805,1
21.0,61.0,5.5,-3025.761578810743,151.879476716319,0.6840674933147651,7.276875569425521,0.7,True,0.0,1.0,1.0,0.6836466799074133,0.0,0.6153846153846153,49.057548982763656,1
21.0,62.0,5.5,-4136.040158495352,234.89599531067915,0.5558593478224005,7.276875569425521,0.7,True,0.0,1.0,1.0,0.5552677646923604,0.0,0.6153846153846153,46.4899706784626,1
21.0,63.0,5.5,-4617.817636641064,329.6805374144018,0.4385851314762113,7.276875569425521,0.7,True,0.0,1.0,1.0,0.4378373423163043,0.0,0.6153846153846153,44.14136223094148,1
21.0,64.0,5.5,-3005.219975375388,428.49103607809735,0.342587701873204,7.276875569425521,0.7,True,0.0,1.0,1.0,0.3417120467780309,0.0,0.6153846153846153,42.21885632017601,4
21.0,65.0,5.5,-3804.487267305435,529.0737107962863,0.2664191983615704,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2654420889151757,0.0,0.6153846153846153,40.6934571629189,4
21.0,66.0,5.5,-4764.837713520188,630.5779688986637,0.2067086588542296,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2056520166118952,0.0,0.6153846153846153,39.497655716853295,4
21.0,67.0,5.5,-4827.43500279554,732.6175548196045,0.1601660984269153,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1590474627745143,0.0,0.6153846153846153,38.56556464010567,4
21.0,68.0,5.5,-3922.591891685166,834.9928066860156,0.1239989703903702,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1228321611184108,0.0,0.6153846153846153,37.8412586069836,4
21.0,69.0,5.5,-4552.021375006498,937.5902488829028,0.0959454361816577,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0947412603739073,0.0,0.6153846153846153,37.27944059209353,4
21.0,70.0,5.5,-3582.294278486389,943.8164700838304,0.0944635554756239,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0932574058435407,0.0,0.6153846153846153,37.2497635014862,4
21.0,85.0,5.5,-3434.894445952252,634.6892147801617,0.2045949645519718,7.276875569425521,0.7,True,0.0,1.0,1.0,0.2035355069269762,0.0,0.6153846153846153,39.45532552315491,4
21.0,86.0,5.5,-3744.005415294737,737.4350686154498,0.1582486622264971,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1571274726018274,0.0,0.6153846153846153,38.527164836651934,4
21.0,87.0,5.5,-4754.559922002175,840.5150593605812,0.1222988489040653,7.276875569425521,0.7,True,0.0,1.0,1.0,0.1211297751170579,0.0,0.6153846153846153,37.80721088695655,4
21.0,88.0,5.5,-4834.31975919035,943.8164700838304,0.0944635554756239,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0932574058435407,0.0,0.6153846153846153,37.2497635014862,4
21.0,89.0,5.5,-4383.282319252895,1047.2704609503396,0.0729357653159379,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0717009412596086,0.0,0.6153846153846153,36.81863420980756,4
21.0,90.0,5.5,-3652.723110100237,1150.832499490685,0.0562988455865162,7.276875569425521,0.7,True,0.0,1.0,1.0,0.055041861610802,0.0,0.6153846153846153,36.485452616831424,4
21.0,91.0,5.5,-4306.709147842181,1254.472385905207,0.0434484124749626,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0421743120758694,0.0,0.6153846153846153,36.228101626132776,4
21.0,92.0,5.5,-4479.071044690064,1358.168808461554,0.0335264023351722,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0322390860915352,0.0,0.6153846153846153,36.02939710644609,4
21.0,93.0,5.5,-4709.577673279945,1461.9062008913654,0.0258675626578025,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0245700450504159,0.0,0.6153846153846153,35.876016285623706,4
21.0,94.0,5.5,-4251.249597239551,1565.672842315889,0.0199568645763799,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0186514740817568,0.0,0.6153846153846153,35.75764486625053,4
21.0,95.0,5.5,-4716.953349084425,1669.459662505385,0.0153959751708473,7.276875569425521,0.7,True,0.0,1.0,1.0,0.0140845096970097,0.0,0.6153846153846153,35.66630557855559,4
21.0,96.0,5.5,-3000.3070503033155,1681.7901231446183,0.014928616942437,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0136165289602966,0.0,1.0,40.272330579205935,2
21.0,97.0,5.5,-3331.831307039574,1698.96354354914,0.0143012424786352,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0129883188509686,0.0,1.0,40.259766377019375,2
21.0,98.0,5.5,-3751.951632873348,1722.7183365958902,0.0134766618488648,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0121626399024843,0.0,1.0,40.24325279804969,2
21.0,99.0,5.5,-4053.0741386807777,1752.7865389265753,0.0125007536146845,7.276875569425521,0.875,True,0.0,1.0,1.0,0.011185431785384,0.0,1.0,40.22370863570768,2
21.0,100.0,5.5,-4354.966954039146,1788.8493142359423,0.0114230357156699,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0101062783957768,0.0,1.0,40.20212556791554,2
22.0,55.0,5.5,-4979.117302856658,515.4677349125753,0.2756373194723844,7.276875569425521,0.75,True,0.0,1.0,1.0,0.2746724883097114,0.0,0.7252747252747253,42.19674646949094,4
22.0,56.0,5.5,-4293.152699311183,412.3808055914365,0.3566672466840725,7.276875569425521,0.75,True,0.0,1.0,1.0,0.3558103451552482,0.0,0.7252747252747253,43.81950360640168,1
22.0,57.0,5.5,-4201.615360495605,309.2894629113611,0.4615228760885754,7.276875569425521,0.75,True,0.0,1.0,1.0,0.4608056393734566,0.0,0.7252747252747253,45.91940949076584,1
22.0,58.0,5.5,-3711.6875497230217,206.194812193228,0.5972096644666829,7.276875569425521,0.75,True,0.0,1.0,1.0,0.596673158820833,0.0,0.7252747252747253,48.63675987971337,1
22.0,59.0,5.5,-4936.639993234348,103.09795705921697,0.7727923519730204,7.276875569425521,0.75,True,0.0,1.0,1.0,0.7724897176365104,0.0,0.7252747252747253,52.15309105602691,1
22.0,60.0,5.5,-3767.945311028564,0.0,1.0,7.276875569425521,0.7,True,0.0,1.0,1.0,1.0,0.0,0.6153846153846153,55.38461538461539,1
22.0,61.0,5.5,-4068.32430175421,103.09795705921697,0.7727923519730204,7.276875569425521,0.7,True,0.0,1.0,1.0,0.7724897176365104,0.0,0.6153846153846153,50.83440973734559,1
22.0,62.0,5.5,-4068.023020751444,206.194812193228,0.5972096644666829,7.276875569425521,0.7,True,0.0,1.0,1.0,0.596673158820833,0.0,0.6153846153846153,47.318078561032046,1
